Date,MNST,AAPL,ODFL,AMZN,ISRG,TSCO,TYL,IDXX,BKNG,HUM,ORLY,CNC,ROL,WST,ALGN,ANSS,CTSH,CMI,JBHT,ILMN,SHW,UNH,AZO,POOL,CSGP,ROST,AME,EW,ON,NVDA,ALB,HOLX,DE,IT,APH,GILD,MTD,AMT,AOS,REGN,BLK,STZ,SBUX,ELV,DHR,TDY,VLO,ATVI,TMO,CHD
2021-01-31,-0.015654721893072293,-0.052478698018586845,-0.053247603668353766,-0.026478699619685766,0.00477299992315951,-0.09342277401813745,-0.003800769443528911,-0.029192826538364216,-0.06081310352791759,-0.05600921042400402,-0.07216705094431172,-0.01986764355584656,-0.027383854818670308,-0.0020014695947147567,-0.016423852495333523,-0.05543716914113248,-0.03293474020106481,-0.052274003936027776,-0.0818120270338376,0.048502948128318735,-0.05671586420790266,-0.0410258520010747,-0.09283032064925902,-0.041831249133610554,0.004076251822374727,-0.01816446182384962,-0.03547484014884098,-0.03498268696039269,-0.0783238149035477,-0.054147130963844825,-0.06572506083515614,0.05186784332811104,-0.0551347406790936,-0.054444796013899496,-0.05726535405572732,-0.020221204158024145,-0.05546572360672218,0.015245932129836657,-0.05687212934776892,-0.06519085910903472,-0.04705966478799174,-0.07302731090500342,-0.07077473796233977,-0.05601473557357829,-0.0008404833631909011,-0.08625247895094333,-0.05213454677878231,-0.036999322490881434,-0.009567558872203234,-0.005786684119631353
2021-02-07,0.048005575205948385,0.03722162917246999,0.07662684267049942,0.04451549629170485,0.01935298751744036,0.06659123120294393,-0.0015860012007765942,0.04884193685535564,0.07531366876983356,-0.009994664469487938,0.0522459219074415,-0.023830595745075327,0.041598935714956056,-0.027555569941846953,0.16632322075285583,0.06846037258622094,-0.045268492077253114,-0.020645081571201346,0.07357969931083383,0.005775434262882376,0.03519291812788924,-0.027566379324304217,0.08733103627665877,0.014408242567372222,0.009370107559209253,0.06462830131483821,0.032487868504336714,0.030059467400682455,0.10712749802768573,0.045247273236151846,-0.03433409035457636,0.037782133481703055,0.06838347989098409,0.0796223036544754,0.03632756027302256,0.04267404247811921,0.022935017765765404,0.024460877198873236,0.09982022989319422,-0.009692712580747748,0.03512559360247444,0.0775123949617582,0.09520690390540784,-0.020857093725438994,-0.009505241784270237,0.07589502215514368,0.0896070157589649,0.11028253293537504,-0.034205979283612194,-0.018649729011482905
2021-02-14,0.006891729914224759,-0.010215570842974987,0.013091450533784065,-0.022456923463294063,0.058052276625430686,0.05415066257844908,0.11758299801196996,0.07922208817566473,0.025506518611850947,0.0035266653860183293,-0.03458719743107371,0.005420067377535437,0.0032158182304503086,0.009088455748239046,-0.01767481723809667,0.06162237983394753,0.03248655076971497,0.06057608309443088,0.0250550846284999,0.16283597256095697,0.006218691277640927,0.01142880630799275,-0.06235863125078904,-0.06164095849319338,0.03418189438234542,0.003111755966798815,0.03979587768941508,0.029524622107703926,0.07233886080023458,0.09605568452883141,0.046433167232423,0.002171553434913573,0.01208536077003397,0.10619295753177603,0.048238464069084434,-0.023200210958165907,0.02107822952753656,-0.025208892909184294,0.006147834971855835,-0.027139622070443136,-0.004623029706558518,0.06017401288305237,-0.0111437024907904,-0.0005846180636403421,0.042832003990835345,0.007114521508084662,0.06306007921221782,0.021420260464900854,0.03053038848549756,0.003907614547896496
2021-02-21,-0.02293628986611937,-0.04147775593815021,0.016033925272150962,-0.008520799758702489,-0.07405364297268313,0.07194345591982867,-0.0019184843321337047,9.187197144769377e-05,0.06414522103191148,-0.009847671813237717,0.061264238476394534,-0.020995906179908513,-0.048510719194174566,-0.0433038407926989,-0.01709135000883903,-0.020602280668132272,-0.040938972748189244,0.016969362234411266,-0.011937303452487988,-0.03733960775708844,-0.005758181196545401,-0.011213248054511763,0.050240507397134614,-0.03542972032471547,-0.02861486940792216,-0.0011762685162582693,-0.007337064280942139,-0.03885117597266399,0.014433712383112281,-0.002325506620137351,-0.0528160589763614,-0.0919535733133654,0.05288963685830962,0.005560437504800981,-0.025865227549281115,-0.03840174397320078,-0.04628448743993383,-0.0036158478195747663,-0.012165828806317591,-0.03190680635195612,-0.01796156186075876,-0.07780363793978044,-0.014250475082131855,0.014650485251260167,-0.061468776367683525,0.04535810574031703,0.09973766390625552,-0.02942390247112639,-0.05873840527839096,-0.01812816467264788
2021-02-28,-0.021535349416673844,-0.06859689811772716,-0.0040425810802556215,-0.049505334169596564,-0.017956689159558573,-0.07499742022240541,-0.02232033726084369,-0.04503254954116825,0.01534575183399421,0.007243445155201051,-0.0288208573334158,0.009784645744133229,-0.07658161589336043,-0.0032016028209371143,-0.05512561132555083,-0.14796890066358037,-0.002174895914563769,0.025763524608662037,0.0021128563652922467,-0.10131055373757579,-0.049903618098784124,0.02326558643093716,-0.03873410089906402,0.02630103840268011,-0.10313041961664157,-0.01961096701260198,-0.02420240271553583,-0.014455780418592015,-0.03896278128424007,-0.08468441185423599,0.00663730368230767,-0.04873079481435771,0.056322899421765875,-0.027054759775797632,-0.05231512466230048,-0.047237901094025765,-0.04331152675896878,-0.046290717492903775,-0.004537451590606626,-0.04300614498906341,-0.022227707284858306,-0.04148312225718546,0.0440941312210529,0.027486274732496367,-0.05132986538048259,-0.08992940739834432,0.07342888573728402,-0.052860897399308854,-0.061983000760442074,-0.0337112011555327
2021-03-07,-0.015158765582451324,0.0013184396778870013,0.024284238996344683,-0.030353284778854288,-0.03231631891288832,-0.019950962400887184,-0.1445227613148064,-0.04014770617849963,-0.009237215268934885,0.05068852577683644,0.04056715856651024,0.03326359057407871,-0.006957947150002261,-0.06723835593509207,-0.05556121900408069,-0.1016559444327304,0.0031250274425996356,0.048790077259894093,0.05793382639220292,-0.0968475057010533,-0.0068583499633937655,0.04381558624320429,0.050704680628668786,-0.013684754042202122,-0.030906290148129296,-0.03055458466322185,0.03563767886465955,-0.016745895607685815,-0.03692880371599324,-0.09580977532335266,-0.08860299540268474,0.0036001425038044324,0.0020316365561463224,0.024441966374904592,-0.02057942910609557,0.05111417994657168,-0.05097038473421862,-0.07756281308705862,0.0510574978738052,0.02412027349152734,0.01704497145007674,0.013313445862827891,-0.026545587741520722,0.09558294777222291,-0.006026948982516557,0.04261013672742822,0.026281652048150896,-0.032204281723764404,-0.007157603303654858,0.015248418533283691
2021-03-14,0.028742900208624234,-0.003217088571847349,0.06156327139168599,0.029240471245770318,0.028495200461166735,0.09296196104828762,0.026475340615615264,-0.003909999420262016,0.03991062600142616,0.017719218984898116,0.03540735843545472,0.03857230658274143,0.003031206707887531,0.04369583159369541,-3.7319413839913143e-05,0.02832599151128983,0.05361713088948465,0.029866164545586386,0.045225210805956484,0.015597885773346833,0.04689344934703581,0.028920327177966675,0.05210756552414733,0.03806245431184384,0.02456159588961604,0.0805525324961214,-0.003935910075166585,0.00427375945529249,-0.008279451890167867,0.031511792925858546,0.09161212100148831,-0.021938964645059917,0.054676274134516735,0.018094452072813134,0.04027593152359824,-0.03719395540047706,0.006381727314793917,0.07325058960427737,0.02995638605486695,0.021200506841161825,0.019613189554591008,0.055480155932535004,0.024507138082834667,0.02738199219875478,-0.016950829124973105,0.02017484904450883,0.0420005094797615,0.004956367694995623,0.008068108023991246,0.03610862641023643
2021-03-21,-0.011534720222207048,-0.008630032733557516,-0.013780866745086032,-0.0047141486166928925,-0.03677188729677305,0.011512401983967056,0.01976358858660534,-0.026196494989446494,-0.04833756674273199,0.008060501895598881,0.011249249974093767,0.02107984300235862,0.022150056377606493,0.010992922863706909,-0.013097062796367083,0.02299165410404852,-0.01581148223190987,-0.02971568078961382,-0.0031985554325716582,0.026261525148586533,-0.002658367297122082,0.026498142415322647,0.03006799719558827,-0.004800642716566352,0.00013430164751646438,-0.008413964186994303,-0.006685113340391013,-0.032948186363012104,0.04072840739721386,-0.0007975394584959369,-0.03744195390402637,0.01750622422913475,0.00805970080233776,-0.02147944650475215,0.0032713523757882663,0.046032480906383115,0.050930206689213,0.030478661282322614,0.04702843185864213,0.0047399915080297925,0.018605894421615855,0.022884425582298862,-0.013728938104359805,0.03567232910068321,0.029285506758953847,-0.022139787472204596,-0.1118250792994068,-0.027790278203214714,-0.011661742442161439,0.002289203932026754
2021-03-28,0.04154970876045022,0.010116165554799727,0.022043916209820474,-0.007484950001105896,0.03234787847347235,0.0313005064584804,-0.0013340910751765307,-0.009657113639849618,0.01552316717070611,0.03307149456584857,0.03747771662130055,0.009605077791739388,0.012064277005306635,0.011337214028354008,-0.0021175938110091657,0.056098972851040645,0.03453703357947937,-0.0131740354697937,0.02788673191908797,-0.03533695271771434,0.07205875896337956,0.02937982142625589,0.06500026892353096,0.0031054561187955207,-0.0026786143112741186,0.008618344567483109,0.05289844842303686,0.03574678885642025,0.013625852009511406,-0.0005061787725422395,-0.007287183307865304,0.019113665809986816,-0.0005101823250556562,0.01621988952909049,0.03574969518042898,0.012027803911359176,0.03493436196089341,0.07366354229647558,0.029351297603621252,0.006753566966022198,0.03667984400903381,0.0025958230295832236,0.03292928503891895,0.047373328936123706,0.024252254536492622,0.036565384923695765,-0.008037721633379999,0.020887711730033145,0.03326012525029109,0.049998616821247684
2021-04-04,-0.003169239254454028,0.014659824919695509,0.033125101109724414,0.03508150266797841,0.02279668144684247,-0.011155646945984435,0.02899297576907901,0.012704725271855255,0.025045957452159182,-0.024130584930935804,0.0021290360573085892,-0.02513598868936513,0.018545839731333797,0.015785786187479667,0.03113744459439248,0.025591169417685116,-0.004553329546478258,-0.018072456506212378,0.01722649734111608,-0.04176063123555814,-0.012955489248883722,-0.02531225576727286,0.0036080249673140267,0.028007685521430813,0.05354554804652018,-0.015234844853252385,0.010469712761535037,0.01853902872777883,0.05388589654940373,0.07301278289761817,0.0022581270259025574,0.012452760234117054,0.0019920815309600664,0.007665380193689219,0.00838680506388501,0.018226696989914096,0.010358165488345216,0.005178750612005351,-0.0235884544582953,-0.004160392213435241,0.013034023240891193,-0.024478069082853764,-0.004742853085632733,-0.04841854864644055,-0.005273051301162316,0.040704202962817126,0.029515019107645195,0.03341806151452539,-0.008206346312700974,-0.009431921549621072
2021-04-11,0.04211712700096824,0.07816473041339156,0.022679855449823032,0.06467690407777402,0.048153066623957484,0.006719525121324027,0.024815749869422636,0.03340252340512236,0.027978987185172915,0.011847521653919479,0.017354763408750876,-0.010170101878521198,0.017079853273986503,0.04043273180315504,0.08357461877180945,0.0413391423362984,0.02095027553088163,0.00642042719863143,-0.0017094940895632906,0.04650699411698925,0.02193971942889393,0.024833887956680626,0.013761291613765356,0.049714723542466824,0.029861510614903185,0.062014761309119315,0.020235171949109967,0.025320814301479286,0.0016307517098109073,0.04170862884357568,-0.022949465851403134,-0.009596600425908318,0.013028761594825886,0.004900654272367666,0.020811318494986672,-0.020221185520612753,0.03939456139208532,0.001373739950634934,-0.008879754066961409,0.0005052520862860539,0.05272976539352837,-0.024110305603637732,0.034151488217491074,0.020287006724372073,0.031831961553930414,0.005470975878570419,-0.05753348233261237,0.0025088211661099392,0.04829951380357415,0.0030003699637405666
2021-04-18,0.029775765477229727,0.008683959502686505,0.008349244719124127,0.008045355881669946,0.03518090586692074,0.01889872974496389,0.012414987312939578,0.06191516390401924,0.010895200575925119,0.04113022203646552,0.026375864051988253,0.03684665473022535,-0.004526142886923098,0.05673690811832743,0.022972290016476736,0.01952448759977222,0.0008686596642993182,0.018979816968048298,0.01551246867163203,-0.01089282559617431,0.044548988120530736,0.03834670009505867,0.039086995221698985,0.03384652617773052,0.019460283491607142,0.013094321510418198,0.011812302100912922,0.0346300427231293,-0.01832325187251308,0.09987672238648583,0.031470759505579725,0.040327601494495165,0.015972780433198698,0.019939077695568266,0.00029185826992024955,0.026672264562793098,0.04785435351916468,0.038834624047123296,0.014170030483901109,0.05612197494634688,0.003827892469730509,0.0635620844561336,0.04458233837250201,0.03967221580954549,0.045020358814352096,0.022451675105333926,0.019639873185956717,0.01211209438403642,0.028896871218993862,0.013163317123155875
2021-04-25,0.005181642329548733,0.001192028156833637,0.02510289168377291,-0.017376430916008354,0.07462734583158566,0.04481647683817197,0.0073357847164520215,0.04406155821046086,-0.033445011639853126,0.03023138599361394,0.00393172553210676,0.006291803057914767,0.014914989813164362,0.031440645844345146,0.022488579288881195,-0.0059007815134689895,-0.0242307047027686,-0.007137341468039927,-0.01734296011913362,0.039244813981034084,0.025886952916850496,0.023506015669246223,-0.016507568846418064,0.09316479141921376,0.03132977947820321,-0.008425789680944025,0.016128151532202217,0.09047836528113576,0.008733656466991651,-0.04152597669974932,0.05875402110797612,-0.04400127055124193,-0.01791097146574289,0.038021964271675375,0.004662080335548592,-0.021005589647948218,0.04036496170841826,0.0215660739025309,0.001903363317261063,-0.02816858431970139,0.002117231494440815,0.007175171831310652,-0.006612928298282953,0.016711718648309407,0.06652671085558907,0.032568085952311907,-0.03252308262457992,-0.03652125227862754,-0.009847066051357298,-0.004330597558272214
2021-05-02,-0.016655951134236152,-0.021522343082266485,0.000193933935049214,0.037176531841332,-0.012099837939250116,-0.004127197581323069,-0.06081570527105099,-0.018248096914346548,0.029067149975618142,-0.007607321796112012,0.03735156796957284,-0.05713143204932583,0.04050902235012044,0.014842428841348067,-0.04046118557890013,-0.016463863048398315,0.021498032032971657,-0.040548879859152905,0.008884822276634962,-0.054803836763586675,-0.00018254119883335284,-0.0037792225837956508,-0.004925954406660987,0.0071017369863149715,-0.08875273626523479,0.016323013028585402,-0.0005928052668916322,-0.020003776931295045,-0.08711818538797375,-0.016895634676202784,0.04214351759002475,-0.11256558560331775,-0.014509271091958435,-0.017910891011613934,-0.021449243620998402,-0.031177519688532874,-0.016485421877656826,0.0028695096979275726,-0.0050482793548811975,-0.015135301351124284,0.007510166633503959,-0.0010812799879411114,-0.026461347831407023,-0.006724859421136978,-0.02273691883938625,0.00962745521092426,0.05246094504433048,-0.01986925390212788,-0.0372778897140312,-0.021004662684652144
2021-05-09,-0.06162334806431899,-0.007857066101587028,0.04460531060312426,-0.05203397593829443,-0.009186654175205618,0.035727475074088584,-0.06062018580601658,-0.008653115963641793,-0.05801558076901434,0.04359586908979626,0.016930106489385303,0.13197114429337323,-0.0021346622899632334,0.015584524002803288,0.004707385322017203,-0.0954250430970825,-0.07192890026000544,0.05537370155012719,0.04506217777447065,-0.022916098518739776,0.04762981167417014,0.046183722363688305,0.02899921635125994,0.04961049909311616,-0.004410305613134111,0.015309250801955523,0.01763065698965711,-0.03570094193071799,-0.009532443564840199,-0.013228912824426684,-0.03294446955805615,0.001219606798529228,0.061111473328854006,0.1778188629977529,0.011369550965236067,0.04723591517073962,-0.026823750399086185,-0.02899101125505062,0.048684728915281354,0.031596130055337374,0.06443568250446498,0.005660970091440815,-0.0013111187028815472,0.04428780920169242,0.01772046779340523,-0.02661575657093858,0.08460847619080945,0.03882417137650233,-0.0037925009844293747,0.019519063802149926
2021-05-16,0.009706156192120277,-0.021424410153922595,0.0,-0.021095236980454717,-0.028053163130987734,-0.03955237619057737,-0.0023033559467258336,-0.026418005726007564,-0.01935173391221907,-0.02686937994637799,-0.016116496025052936,-0.017902376490274097,-0.005402672415285407,-0.0018295473954790544,-0.050208507614669426,-0.0179408437984924,-0.0522644535315976,-0.00270640332330011,-0.010034907476812188,-0.00760818602869861,-0.0039769457514337555,-0.018974486844510013,0.013431162717868917,-0.01208431443548645,-0.03440552855131644,-0.01867499748313105,-0.022012964021996706,-0.02950781146063756,-0.03102246589930843,-0.03918894158784082,0.0066763155446237284,-0.02922052240816663,-0.026266626265197632,-0.012470572114580011,-0.026029595811372874,0.029468251368735605,-0.003062840839225509,-0.002953979275552066,0.008957284195137562,0.03922070347498786,-0.019599752935755145,-0.027265235304867574,-0.023875021695934036,-0.006679385651547406,-0.019139229863380937,-0.023555604898580017,0.02146803029850156,-0.015413593164853523,-0.0202268182959229,0.015627795801136605
2021-05-23,-0.0014118601236838243,-0.015976312252915674,-0.02490238987705063,-0.006168709573340266,-0.01011843490381823,-0.0216295044561906,0.007317423202391532,0.017337133372076183,0.004764098526729143,-0.015021020951911275,-0.016637750891162557,0.063408993419537,-0.05197758359369328,0.001140369762136487,0.03913355663043972,0.011542189370108138,0.0066211659734856385,-0.028775284037929776,-0.033415311041292826,0.04513046003144479,-0.008442931403209284,0.004455600918189146,-0.04507024614184421,-0.01988268261369767,0.020222428986539805,-0.05715851831484531,-0.011153039232971184,0.05129328488928233,0.020352228310940725,0.051234433900062264,-0.026161874429756867,-0.020926635565040475,-0.06523317882777037,0.003671275020809323,-0.00015058048099991114,0.003205305334692383,0.0012858124342020711,0.012844674196654252,-0.03545452840645993,-0.019349000143107777,0.004541153254551532,0.012041129227749376,-0.002521283734762237,0.005442869032659645,-0.003990836680236933,-0.047119586130925095,-0.0506389074334922,0.021408280306380006,0.00709793172890465,-0.015477697090754356
2021-05-30,0.024265685053535456,-0.006559003507802847,0.009500714374398464,0.0062214495011860505,0.020622431280346156,-0.008985276743644197,0.003179966372658025,0.034209828818747366,0.029291542971335672,-0.01878508230051248,-0.01682583693340835,-0.0017648141296416385,-0.027771660028837616,0.04130033926660836,-0.002707465851389161,0.022988117536698112,0.004481745081435813,0.0019063183675228005,0.004967430382846023,0.017457534131079363,0.0014117895886353788,0.0007043177475525731,-0.037439081076009496,0.016863341814350216,0.018090030732918823,0.025157584037282486,0.016794625508570454,0.017885853009266546,0.046520014445605815,0.08025450193378006,0.0459274648212682,0.010200965173207354,0.0037455242009729987,-0.00047435694483661183,0.013621870710367556,-0.03915666880565609,0.019137266766998284,0.021805021482850316,0.02565325190943744,-0.008502271949082882,0.01872525088996021,0.01023064620414641,0.02633607912305376,0.005388484632512384,0.014035823943233256,0.03204791868682338,0.040614896841998316,0.01952089610170113,0.015367839129334888,-0.01688692545421126
2021-06-06,0.011601121462680488,0.010219727641584493,-0.01895320188127512,-0.005241635751282532,-0.01282258011143653,-0.0035285097372948038,0.00014880577330460997,0.0004478400868736108,-0.019610530056821843,-0.02632016977228635,-0.016068703056804638,-0.02978703399715308,-0.026755536129347272,-0.04136057607074615,-0.013305182206373493,0.002482555355753733,-0.0008387647025152412,0.02661702696738858,-0.026343695360578536,0.030302356983820174,-0.0011644875990991907,-0.015363120332331196,-0.013880920159328555,0.0034074338349138118,-0.015339581016038425,-0.05630706168838017,0.01906194979751741,-0.0003128643631699439,-0.046781744134395425,0.07890795234512574,0.037935277655157564,-0.03781352041841514,-0.012427940847555408,0.011024274653920543,0.027857077078878672,0.019769922253590075,-0.034510050853641235,0.037719951819423704,-0.02883419983928509,0.018653474695730123,0.015787964233845528,-0.0019624135291942415,-0.0167357696140039,-0.012686212575886629,-0.05567149833349951,0.006392386545292183,0.03471372981564515,-0.004224930123927541,-0.04518015920398944,0.008594748580599968
2021-06-13,-0.019802658752611984,0.011530663144620272,-0.03614713847045134,0.04292096665866515,0.03871406321655415,0.01713930882069531,0.06613843209539552,0.045701515277541564,-0.004900302814146525,-0.016913244987647888,0.015395758405249779,-0.008857759144680217,0.003909335999725125,0.035067457479452044,0.04890872959586341,-0.0069905082006587954,-0.0035026007690799714,-0.05532114519481475,-0.01101325946853708,0.08049889900340997,-0.023075056994341633,-0.01929050714498955,0.005320287868181139,-0.014764737878652262,0.03361415484520269,0.0074812652764884,-0.011984593044713367,0.0420770226044778,-0.011317399683317098,0.014182744170161077,-0.017312178108805962,0.04303295496430348,-0.04317428126118484,-0.006076180323124609,-0.010319319655549405,0.01967739169131123,0.053189964600428845,0.011506361871645799,-0.001594447768286895,0.026335522925687437,-0.007004290458076045,-0.005700661531185781,0.005076878392763714,-0.02112694362902137,0.019416512041852917,0.004537687452463746,-0.023705067593828653,0.013436889467731215,0.03587162060530471,-0.020799979001352414
2021-06-20,-0.018784941677536797,0.02412730816263861,-0.018819109421263278,0.04099942405532635,0.01674042634186417,-0.07266813516809117,0.02163111205939326,0.027972701727491757,-0.027166957134353426,0.010253067019668898,0.004347661687295271,0.01235109034359034,-0.006926660215561057,0.01995424276881826,-0.016321045213328902,-0.01494381318582714,-0.04199226627455867,-0.07042245779725284,-0.05830900826386137,0.006576274223588051,-0.03149474430074767,-0.01798969526150213,-0.005990874052519912,0.023809685464366823,0.010522188077327476,-0.040967724249586564,-0.03910287181907277,0.007174928744795001,-0.05439078547233377,0.044626737511935716,-0.07445171088171204,-0.012381078791607644,-0.037586094973664004,4.289791581058359e-05,-0.03221536842677311,-0.021534933963834258,0.020453615199108103,-0.004245105826966066,-0.042824441665655036,0.02326450818089712,-0.04634137604188015,-0.07251514787478025,-0.02573713285947448,-0.03893833674601022,0.03949009716595441,-0.002880966500967916,-0.06702654860230972,-0.07026729360935466,0.037118026765368795,-0.011997558248831374
2021-06-27,0.0039156129015973,0.020109340068301323,0.029044417768205603,-0.024808355615069867,0.03300410691890813,0.05126702140890487,0.029302266137878733,0.03207312207505501,0.017262795801936966,0.04210003658818734,0.03668667485758773,0.030361559255080956,0.028305060490628725,0.021816144888577513,0.021930429712268863,0.03571231300945613,0.03126837445467627,0.033135969772511056,0.038445809529315214,0.0397551327552297,0.02150796009512295,0.039233721586053816,0.06492481488280598,0.03063297234272265,0.004200755591507787,0.06961736665420598,0.02270257168252749,0.02800262287023469,0.047218460642681793,0.020826398293581527,0.05421059783966001,0.05106164401981021,0.06193811952159616,0.03769262727437082,0.02677968768185871,0.018886589278218614,-0.0006284728941016315,0.00225359034317992,0.047599837363789595,0.02320793814617659,0.038784595488622765,0.032680457592329355,0.02999248529702875,0.030961232011533755,0.03742198520272206,0.011287377190724791,0.07681971609160423,0.008381076869132397,0.021326621165380276,0.006551260707157551
2021-07-04,-0.013772236181501531,0.050180923423210934,0.017161800346089804,0.03169043854529368,0.03229077398823499,0.04065112101347961,0.024256700673976256,0.043448081359994624,-0.018923050116138367,0.024094364940501944,0.04341184613831596,-0.00027074029310551723,0.018050069396929054,0.015651987451045804,0.0148330254956394,0.028499949521938524,-0.012562676407974304,0.00410193017628958,0.020226233578585044,0.00014747785213817526,0.004479146873628955,0.01083118268880189,0.04635126125870205,0.023976951037352263,-0.06657609703484425,0.021456275509953108,0.00960570771636733,0.02874194857328487,0.023450000902333352,0.07372139291592346,0.022998807690022674,0.027247194979768102,0.009721558675910118,0.04738197623812688,0.02930297759710281,0.020703528015942788,0.035693559930170024,0.023471063818502846,0.024386360443503816,0.05836662333338115,0.022177013260869047,0.012260532048592484,0.016929534921139914,0.016614594609221447,0.027638118939443616,-0.012091739794023091,-0.05021013914003963,0.021552240932834126,0.040654041537103135,0.012271382271666548
2021-07-11,-0.00684710575057244,0.03613513123790149,0.009950201086804694,0.057651028301437354,0.013362184892744182,-0.004590520818009345,0.03055567188140329,0.02863575667146319,-0.01980267339045289,0.008551671595070651,0.01665103489699181,-0.005020636131471044,0.020842970821835193,0.022841010974928612,0.004826788293595234,0.0009898780255116954,-0.006774931826092984,0.0035497748588274175,0.0028391704931570896,0.004350846042771549,0.00362700068913346,0.006695408320660489,0.009685480307087053,0.01995684206050846,0.0438302652539011,-0.01179207204339757,0.003919930575470886,0.00859422392598495,-0.017072035981979494,-0.021548864736672203,0.028081357842774317,0.023355302345341295,-0.008604376057835506,0.01245704379756686,0.00513327217793836,-0.01570701591863964,0.02415720124173961,0.020243251314670228,-0.0032457255830245866,-0.005566817735771134,0.008557464932130237,-0.016249212228450865,0.02151170779916353,0.0036349688637364367,0.012475268226462808,0.010055353142001549,-0.07678181354562134,-0.02025247864221999,0.007646150753759871,0.019855633704223174
2021-07-18,0.03087913261099101,0.008782230538296031,-0.02581163010596123,-0.03996430359696101,-0.0007049129854500523,0.011119698094766303,-0.011362452387209825,0.0010937766262067875,-0.023168491944988243,0.03292078312917317,0.01617867369367237,-0.011630396749202077,0.01625618795617493,-0.0014174238378806992,-0.017807786579413835,-0.011285745235737856,-0.013102390550321903,-0.01695374420131777,-0.005019365245199075,-0.024070946002546643,0.022162185538376514,0.018249880634932956,0.025725207592832554,-0.03711147548315966,0.012325203752887502,-0.04323931109713501,0.005594280936980361,-0.005503012534913255,-0.07136080053935709,-0.09896520864189444,0.028920879819084963,0.0033129738859002575,-0.020203871584950978,-0.013758694698427719,-0.03296534837826735,0.005991908522761233,0.009416208726766183,0.014298331216043618,-0.011943937524673891,0.004881185941659469,-0.029602461398201083,-0.01629448247612188,0.010669081844873649,0.012733304794723097,0.026039330785486026,0.018731995650359864,-0.10828480691574587,-0.006298154830298568,0.0048793581923780825,0.004015802908522346
2021-07-25,0.03401258343986803,0.014714704781347197,0.027728751510227793,0.02296279573962503,0.027355993405422815,-0.006902028640613459,0.05029478724347792,0.03816839360979767,0.026615897054734453,0.0006793606564808403,0.03210826369075151,0.010949944934694,0.052265562731305816,0.020095108075177264,0.03533536233587638,0.04365962738239474,0.015269621977711327,-0.004957403192229612,0.013847361886772503,0.062561410801528,0.012527024935288527,-0.004776747370153371,0.016575227768581606,0.007555011096494263,0.02955327886017185,0.018161961160406328,0.011676475708588924,0.02293003570427235,0.03356947380321759,0.07410801862128155,0.0522478452436942,0.038922029698566105,0.03502986836612284,0.028213573205330432,0.042731366443945214,0.005666542222053337,0.019241040839757584,0.009864090849676179,-0.004013324291922528,0.005318091673404114,-0.006961112264287926,0.002541448877081243,0.05919167986482114,-0.02913025410960241,0.022498530561224615,0.02453223272122229,-0.018197821206237554,-0.0032733877516572378,0.023707070316885525,-0.009780880155822668
2021-08-01,-0.020671225408371588,-0.018341660334718544,0.030441992017286423,-0.09429637418116846,0.015244817499094546,-0.036734801524837275,-0.010520124261528792,-0.022168499910261454,-0.01109849371120465,-0.10121441082200353,-0.027892914885498114,-0.06830271550073647,0.011282012354525523,0.07738474198155834,0.08628514149467528,0.008339505619828377,0.05939291056394627,-0.022746577284843864,0.007149297338250559,0.00048421201756939053,0.017539336821807118,-0.01320616905393589,-0.0052585182013475135,0.03286856500007453,-0.0125267604530313,0.008266196150958223,0.008812680658307908,0.02589574947997452,0.07190480209127696,-0.0030212596983855487,0.07920568135267497,0.03719714736570117,0.019238644126194845,0.015685500832042083,0.020768672158236363,-0.010632774569765671,-0.0023247915500634654,-0.00866120633394781,0.013756569169917535,-0.0202253162757306,-0.0020506913352607062,-0.0010691867236062064,-0.036705721742975185,0.004489187020451489,0.021129990874227223,0.01582790754792079,0.04990328998004508,-0.09005621977673635,0.014455609069931966,0.0011556045128355283
2021-08-08,0.02770840639980714,0.0034149505607494962,0.01317685044748901,0.005200396059957952,0.03815489069826411,0.034441319274294016,0.002777065516135091,0.009782047745642161,0.0021645091091599773,-0.015738704693909443,-0.0006460999444516155,-0.026735185825155376,-0.00444523960661873,0.03756300046559087,-0.003065926882830382,0.016900292341824347,-0.007234014192116949,-0.013097063235019924,-0.0065546181167868475,0.003001019412596178,0.0201374639970272,0.0070103369586684665,0.0038605762246393762,0.006820257543672439,-0.0326022358373043,0.003254890811853617,-0.016167420469377698,0.02584988362076916,0.14776646075995045,0.04350368083366028,0.09560141996113761,0.011922263116042251,0.014523944950871706,0.10105250566910905,0.015603814815531771,0.00714938097555359,0.03203851616028505,-0.002407440097456,0.01887382891571749,0.06117625209145684,0.032805972501464095,-0.02500469392796183,-0.019794376080061654,-0.011945722585213975,0.03237864405527303,0.011877858745168373,0.007259852669923945,-0.014333285646110921,-0.0033573609258937495,-0.03610237675040595
